timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758749031753,443,Search,500,Internal Server Error,false,Thread Group 1-129,text,4572,200,200,368,0,65
1758749031853,395,Login,200,OK,true,Thread Group 1-198,text,4976,200,200,241,0,46
1758749031953,702,Search,200,OK,true,Thread Group 1-85,text,2542,200,200,615,0,206
1758749032053,216,Logout,200,OK,true,Thread Group 1-144,text,3849,200,200,118,0,31
1758749032153,290,Browse,200,OK,true,Thread Group 1-79,text,2255,200,200,251,0,74
1758749032253,701,Checkout,200,OK,true,Thread Group 1-109,text,2973,200,200,525,0,146
1758749032353,407,Search,200,OK,true,Thread Group 1-170,text,2930,200,200,304,0,73
1758749032453,1077,Checkout,200,OK,true,Thread Group 1-8,text,4778,200,200,628,0,115
1758749032553,161,Logout,200,OK,true,Thread Group 1-163,text,526,200,200,144,0,36
1758749032653,240,Login,200,OK,true,Thread Group 1-122,text,2691,200,200,187,0,43
1758749032753,271,Login,200,OK,true,Thread Group 1-12,text,1720,200,200,206,0,61
1758749032853,172,Logout,200,OK,true,Thread Group 1-36,text,4205,200,200,141,0,48
1758749032953,218,Logout,200,OK,true,Thread Group 1-42,text,2151,200,200,188,0,46
1758749033053,465,Browse,200,OK,true,Thread Group 1-182,text,4913,200,200,236,0,50
1758749033153,149,Logout,200,OK,true,Thread Group 1-23,text,1709,200,200,82,0,16
1758749033253,464,Search,200,OK,true,Thread Group 1-31,text,2564,200,200,329,0,135
1758749033353,159,Logout,200,OK,true,Thread Group 1-36,text,3637,200,200,107,0,28
1758749033453,368,Login,200,OK,true,Thread Group 1-123,text,4299,200,200,299,0,48
1758749033553,749,Checkout,200,OK,true,Thread Group 1-17,text,2581,200,200,612,0,151
1758749033653,171,Logout,500,Internal Server Error,false,Thread Group 1-96,text,2792,200,200,125,0,34
1758749033753,976,Checkout,200,OK,true,Thread Group 1-37,text,4917,200,200,803,0,230
1758749033853,484,Checkout,200,OK,true,Thread Group 1-149,text,4647,200,200,412,0,59
1758749033953,328,Browse,200,OK,true,Thread Group 1-176,text,2714,200,200,201,0,40
1758749034053,1081,Checkout,200,OK,true,Thread Group 1-64,text,2319,200,200,582,0,187
1758749034153,199,Logout,200,OK,true,Thread Group 1-83,text,4823,200,200,105,0,38
1758749034253,332,Login,200,OK,true,Thread Group 1-117,text,3788,200,200,198,0,41
1758749034353,450,Search,200,OK,true,Thread Group 1-171,text,2160,200,200,246,0,82
1758749034453,208,Logout,200,OK,true,Thread Group 1-91,text,1324,200,200,131,0,41
1758749034553,443,Browse,200,OK,true,Thread Group 1-154,text,2387,200,200,363,0,85
1758749034653,420,Browse,200,OK,true,Thread Group 1-125,text,3724,200,200,245,0,93
1758749034753,436,Browse,200,OK,true,Thread Group 1-82,text,1816,200,200,257,0,111
1758749034853,205,Logout,200,OK,true,Thread Group 1-125,text,1255,200,200,158,0,20
1758749034953,612,Search,200,OK,true,Thread Group 1-38,text,3774,200,200,482,0,147
1758749035053,355,Browse,500,Internal Server Error,false,Thread Group 1-45,text,1189,200,200,219,0,40
1758749035153,326,Login,200,OK,true,Thread Group 1-84,text,2092,200,200,270,0,96
1758749035253,1038,Checkout,200,OK,true,Thread Group 1-5,text,3074,200,200,834,0,144
1758749035353,616,Checkout,200,OK,true,Thread Group 1-118,text,4220,200,200,532,0,71
1758749035453,737,Checkout,200,OK,true,Thread Group 1-25,text,3918,200,200,645,0,172
1758749035553,290,Logout,200,OK,true,Thread Group 1-140,text,4365,200,200,244,0,83
1758749035653,209,Login,200,OK,true,Thread Group 1-34,text,4219,200,200,106,0,46
1758749035753,417,Search,200,OK,true,Thread Group 1-65,text,2614,200,200,253,0,97
1758749035853,415,Browse,200,OK,true,Thread Group 1-143,text,1050,200,200,291,0,82
1758749035953,563,Checkout,200,OK,true,Thread Group 1-132,text,4019,200,200,473,0,64
1758749036053,288,Login,200,OK,true,Thread Group 1-198,text,4548,200,200,172,0,48
1758749036153,156,Logout,200,OK,true,Thread Group 1-59,text,4515,200,200,139,0,18
1758749036253,483,Browse,200,OK,true,Thread Group 1-175,text,4716,200,200,284,0,94
1758749036353,806,Checkout,200,OK,true,Thread Group 1-61,text,1402,200,200,468,0,110
1758749036453,745,Checkout,200,OK,true,Thread Group 1-148,text,4450,200,200,417,0,191
1758749036553,852,Checkout,200,OK,true,Thread Group 1-37,text,4097,200,200,669,0,116
1758749036653,302,Login,200,OK,true,Thread Group 1-18,text,2936,200,200,262,0,58
1758749036753,523,Search,200,OK,true,Thread Group 1-63,text,4547,200,200,384,0,88
1758749036853,195,Login,200,OK,true,Thread Group 1-155,text,4245,200,200,99,0,21
1758749036953,506,Browse,200,OK,true,Thread Group 1-14,text,4308,200,200,322,0,112
1758749037053,561,Search,200,OK,true,Thread Group 1-42,text,1218,200,200,466,0,58
1758749037153,632,Search,200,OK,true,Thread Group 1-24,text,3937,200,200,434,0,134
1758749037253,336,Search,200,OK,true,Thread Group 1-85,text,4995,200,200,270,0,69
1758749037353,152,Logout,200,OK,true,Thread Group 1-134,text,3338,200,200,116,0,33
1758749037453,245,Login,200,OK,true,Thread Group 1-18,text,3105,200,200,211,0,24
1758749037553,420,Browse,200,OK,true,Thread Group 1-98,text,4458,200,200,365,0,76
1758749037653,328,Login,500,Internal Server Error,false,Thread Group 1-53,text,3140,200,200,285,0,70
1758749037753,520,Browse,200,OK,true,Thread Group 1-137,text,4266,200,200,337,0,95
1758749037853,207,Logout,200,OK,true,Thread Group 1-100,text,4941,200,200,118,0,26
1758749037953,292,Login,200,OK,true,Thread Group 1-190,text,603,200,200,169,0,71
1758749038053,684,Checkout,200,OK,true,Thread Group 1-31,text,1695,200,200,553,0,69
1758749038153,1021,Checkout,200,OK,true,Thread Group 1-182,text,3448,200,200,862,0,277
1758749038253,618,Checkout,200,OK,true,Thread Group 1-144,text,2379,200,200,510,0,161
1758749038353,653,Search,200,OK,true,Thread Group 1-50,text,1346,200,200,409,0,115
1758749038453,627,Checkout,200,OK,true,Thread Group 1-91,text,2178,200,200,440,0,153
1758749038553,225,Logout,200,OK,true,Thread Group 1-94,text,2639,200,200,146,0,39
1758749038653,356,Browse,200,OK,true,Thread Group 1-94,text,2296,200,200,238,0,61
1758749038753,265,Login,200,OK,true,Thread Group 1-95,text,4118,200,200,150,0,44
1758749038853,375,Login,200,OK,true,Thread Group 1-132,text,4504,200,200,322,0,42
1758749038953,549,Search,200,OK,true,Thread Group 1-4,text,3383,200,200,407,0,127
1758749039053,362,Login,200,OK,true,Thread Group 1-66,text,3685,200,200,268,0,60
1758749039153,672,Checkout,200,OK,true,Thread Group 1-196,text,2180,200,200,492,0,125
1758749039253,756,Checkout,200,OK,true,Thread Group 1-167,text,1435,200,200,603,0,146
1758749039353,191,Logout,200,OK,true,Thread Group 1-200,text,3069,200,200,163,0,24
1758749039453,467,Browse,200,OK,true,Thread Group 1-198,text,4366,200,200,399,0,120
1758749039553,244,Login,200,OK,true,Thread Group 1-61,text,502,200,200,217,0,60
1758749039653,329,Login,200,OK,true,Thread Group 1-110,text,1118,200,200,216,0,72
1758749039753,319,Login,500,Internal Server Error,false,Thread Group 1-75,text,2126,200,200,227,0,69
1758749039853,294,Login,200,OK,true,Thread Group 1-27,text,2653,200,200,199,0,38
1758749039953,298,Login,200,OK,true,Thread Group 1-152,text,1337,200,200,263,0,38
1758749040053,418,Browse,200,OK,true,Thread Group 1-170,text,4746,200,200,316,0,114
1758749040153,973,Checkout,200,OK,true,Thread Group 1-24,text,593,200,200,527,0,198
1758749040253,261,Login,200,OK,true,Thread Group 1-141,text,744,200,200,165,0,73
1758749040353,237,Logout,200,OK,true,Thread Group 1-185,text,739,200,200,128,0,37
1758749040453,233,Login,200,OK,true,Thread Group 1-49,text,3716,200,200,166,0,49
1758749040553,243,Logout,200,OK,true,Thread Group 1-165,text,4104,200,200,147,0,55
1758749040653,413,Search,200,OK,true,Thread Group 1-74,text,2098,200,200,309,0,65
1758749040753,216,Login,200,OK,true,Thread Group 1-184,text,955,200,200,167,0,60
1758749040853,497,Search,200,OK,true,Thread Group 1-155,text,1045,200,200,283,0,132
1758749040953,315,Login,200,OK,true,Thread Group 1-101,text,2592,200,200,232,0,43
1758749041053,644,Search,200,OK,true,Thread Group 1-165,text,3653,200,200,399,0,128
1758749041153,442,Browse,200,OK,true,Thread Group 1-61,text,4435,200,200,291,0,45
1758749041253,520,Search,200,OK,true,Thread Group 1-195,text,2128,200,200,309,0,125
1758749041353,175,Logout,200,OK,true,Thread Group 1-35,text,4718,200,200,157,0,37
1758749041453,306,Browse,200,OK,true,Thread Group 1-116,text,2495,200,200,178,0,46
1758749041553,275,Browse,200,OK,true,Thread Group 1-57,text,4454,200,200,158,0,41
1758749041653,430,Browse,200,OK,true,Thread Group 1-84,text,1576,200,200,310,0,44
1758749041753,666,Checkout,200,OK,true,Thread Group 1-53,text,3650,200,200,391,0,150
1758749041853,419,Search,200,OK,true,Thread Group 1-33,text,3702,200,200,340,0,111
1758749041953,278,Login,200,OK,true,Thread Group 1-108,text,3821,200,200,175,0,81
1758749042053,1031,Checkout,200,OK,true,Thread Group 1-121,text,1292,200,200,743,0,123
1758749042153,316,Login,200,OK,true,Thread Group 1-174,text,1689,200,200,192,0,55
1758749042253,361,Browse,200,OK,true,Thread Group 1-16,text,905,200,200,226,0,55
1758749042353,577,Search,200,OK,true,Thread Group 1-178,text,1266,200,200,298,0,89
1758749042453,572,Search,200,OK,true,Thread Group 1-152,text,2054,200,200,416,0,115
1758749042553,223,Browse,200,OK,true,Thread Group 1-147,text,1581,200,200,179,0,43
1758749042653,651,Checkout,200,OK,true,Thread Group 1-57,text,3066,200,200,351,0,183
1758749042753,209,Logout,200,OK,true,Thread Group 1-84,text,4781,200,200,109,0,21
1758749042853,615,Checkout,200,OK,true,Thread Group 1-40,text,2977,200,200,316,0,130
1758749042953,829,Checkout,200,OK,true,Thread Group 1-1,text,3054,200,200,530,0,142
1758749043053,345,Login,200,OK,true,Thread Group 1-188,text,1120,200,200,235,0,71
1758749043153,354,Login,200,OK,true,Thread Group 1-64,text,1979,200,200,266,0,102
1758749043253,130,Logout,200,OK,true,Thread Group 1-128,text,4839,200,200,78,0,24
1758749043353,421,Browse,200,OK,true,Thread Group 1-174,text,3967,200,200,234,0,43
1758749043453,509,Search,200,OK,true,Thread Group 1-111,text,4468,200,200,311,0,59
1758749043553,206,Logout,200,OK,true,Thread Group 1-76,text,2783,200,200,133,0,30
1758749043653,406,Search,200,OK,true,Thread Group 1-73,text,1573,200,200,364,0,99
1758749043753,358,Login,200,OK,true,Thread Group 1-123,text,2776,200,200,282,0,95
1758749043853,187,Logout,200,OK,true,Thread Group 1-92,text,1637,200,200,98,0,41
1758749043953,436,Browse,200,OK,true,Thread Group 1-46,text,1098,200,200,219,0,71
1758749044053,451,Login,500,Internal Server Error,false,Thread Group 1-73,text,1750,200,200,285,0,116
1758749044153,425,Browse,200,OK,true,Thread Group 1-131,text,2026,200,200,375,0,104
1758749044253,293,Login,200,OK,true,Thread Group 1-72,text,531,200,200,205,0,69
1758749044353,393,Search,200,OK,true,Thread Group 1-131,text,4689,200,200,286,0,100
1758749044453,419,Search,200,OK,true,Thread Group 1-159,text,4016,200,200,250,0,57
1758749044553,1012,Checkout,200,OK,true,Thread Group 1-110,text,1659,200,200,878,0,117
1758749044653,246,Logout,200,OK,true,Thread Group 1-124,text,3993,200,200,124,0,54
1758749044753,411,Browse,200,OK,true,Thread Group 1-155,text,4398,200,200,282,0,112
1758749044853,284,Login,200,OK,true,Thread Group 1-183,text,4187,200,200,212,0,61
1758749044953,1016,Checkout,200,OK,true,Thread Group 1-27,text,4398,200,200,537,0,148
1758749045053,286,Login,200,OK,true,Thread Group 1-158,text,4910,200,200,257,0,56
1758749045153,197,Login,200,OK,true,Thread Group 1-47,text,1182,200,200,162,0,58
1758749045253,836,Checkout,200,OK,true,Thread Group 1-17,text,2677,200,200,588,0,134
1758749045353,301,Browse,200,OK,true,Thread Group 1-127,text,4950,200,200,231,0,37
1758749045453,574,Browse,200,OK,true,Thread Group 1-142,text,1655,200,200,492,0,104
1758749045553,249,Logout,200,OK,true,Thread Group 1-146,text,697,200,200,223,0,60
1758749045653,352,Login,200,OK,true,Thread Group 1-20,text,2180,200,200,276,0,100
1758749045753,426,Browse,200,OK,true,Thread Group 1-159,text,4014,200,200,346,0,107
1758749045853,390,Search,200,OK,true,Thread Group 1-34,text,4233,200,200,281,0,40
1758749045953,246,Login,200,OK,true,Thread Group 1-149,text,2293,200,200,221,0,65
1758749046053,403,Browse,200,OK,true,Thread Group 1-62,text,4575,200,200,216,0,45
1758749046153,157,Logout,200,OK,true,Thread Group 1-84,text,797,200,200,111,0,38
1758749046253,300,Login,200,OK,true,Thread Group 1-39,text,2889,200,200,269,0,86
1758749046353,1044,Checkout,200,OK,true,Thread Group 1-22,text,4737,200,200,763,0,247
1758749046453,506,Browse,200,OK,true,Thread Group 1-172,text,2897,200,200,357,0,150
1758749046553,562,Checkout,200,OK,true,Thread Group 1-63,text,3457,200,200,399,0,125
1758749046653,199,Logout,200,OK,true,Thread Group 1-131,text,1728,200,200,146,0,28
1758749046753,447,Search,200,OK,true,Thread Group 1-84,text,1800,200,200,297,0,132
1758749046853,806,Checkout,200,OK,true,Thread Group 1-200,text,765,200,200,423,0,200
1758749046953,563,Browse,200,OK,true,Thread Group 1-188,text,2347,200,200,494,0,158
1758749047053,636,Search,200,OK,true,Thread Group 1-16,text,524,200,200,484,0,112
1758749047153,709,Checkout,200,OK,true,Thread Group 1-161,text,3772,200,200,460,0,100
1758749047253,532,Checkout,200,OK,true,Thread Group 1-77,text,3499,200,200,401,0,133
1758749047353,166,Logout,200,OK,true,Thread Group 1-28,text,3193,200,200,146,0,30
1758749047453,330,Browse,200,OK,true,Thread Group 1-65,text,3457,200,200,290,0,72
1758749047553,681,Search,200,OK,true,Thread Group 1-142,text,2176,200,200,374,0,176
1758749047653,340,Browse,200,OK,true,Thread Group 1-199,text,3355,200,200,272,0,47
1758749047753,607,Checkout,200,OK,true,Thread Group 1-19,text,2514,200,200,519,0,130
1758749047853,995,Checkout,200,OK,true,Thread Group 1-45,text,1453,200,200,771,0,184
1758749047953,1057,Checkout,200,OK,true,Thread Group 1-82,text,1317,200,200,915,0,214
1758749048053,225,Browse,200,OK,true,Thread Group 1-160,text,1587,200,200,140,0,39
1758749048153,260,Login,200,OK,true,Thread Group 1-119,text,4976,200,200,181,0,39
1758749048253,613,Checkout,200,OK,true,Thread Group 1-39,text,1106,200,200,347,0,141
1758749048353,119,Logout,200,OK,true,Thread Group 1-133,text,4377,200,200,79,0,15
1758749048453,516,Search,200,OK,true,Thread Group 1-1,text,2553,200,200,341,0,125
1758749048553,455,Browse,200,OK,true,Thread Group 1-57,text,3771,200,200,269,0,73
1758749048653,585,Search,200,OK,true,Thread Group 1-196,text,2009,200,200,398,0,69
1758749048753,669,Checkout,200,OK,true,Thread Group 1-66,text,3723,200,200,386,0,97
1758749048853,366,Search,200,OK,true,Thread Group 1-197,text,2493,200,200,229,0,86
1758749048953,211,Logout,200,OK,true,Thread Group 1-60,text,3155,200,200,159,0,32
1758749049053,378,Browse,200,OK,true,Thread Group 1-78,text,4722,200,200,311,0,90
1758749049153,514,Browse,200,OK,true,Thread Group 1-160,text,4880,200,200,277,0,104
1758749049253,172,Logout,500,Internal Server Error,false,Thread Group 1-140,text,2976,200,200,148,0,30
1758749049353,480,Search,200,OK,true,Thread Group 1-194,text,630,200,200,259,0,64
1758749049453,277,Browse,200,OK,true,Thread Group 1-169,text,4291,200,200,154,0,67
1758749049553,413,Search,200,OK,true,Thread Group 1-59,text,549,200,200,334,0,122
1758749049653,180,Logout,200,OK,true,Thread Group 1-25,text,2535,200,200,134,0,51
1758749049753,207,Logout,200,OK,true,Thread Group 1-94,text,2547,200,200,168,0,53
1758749049853,385,Browse,200,OK,true,Thread Group 1-135,text,4979,200,200,280,0,111
1758749049953,730,Checkout,200,OK,true,Thread Group 1-7,text,2653,200,200,524,0,109
1758749050053,648,Checkout,200,OK,true,Thread Group 1-58,text,2867,200,200,510,0,87
1758749050153,813,Checkout,500,Internal Server Error,false,Thread Group 1-64,text,1828,200,200,433,0,158
1758749050253,916,Checkout,200,OK,true,Thread Group 1-192,text,3010,200,200,633,0,97
1758749050353,368,Browse,200,OK,true,Thread Group 1-36,text,1202,200,200,325,0,100
1758749050453,181,Logout,200,OK,true,Thread Group 1-153,text,2763,200,200,114,0,30
1758749050553,395,Browse,200,OK,true,Thread Group 1-166,text,1386,200,200,324,0,96
1758749050653,415,Search,200,OK,true,Thread Group 1-176,text,1660,200,200,340,0,59
1758749050753,350,Browse,200,OK,true,Thread Group 1-115,text,1968,200,200,297,0,72
1758749050853,296,Login,200,OK,true,Thread Group 1-67,text,2767,200,200,154,0,44
1758749050953,300,Browse,200,OK,true,Thread Group 1-32,text,4631,200,200,154,0,52
1758749051053,299,Login,200,OK,true,Thread Group 1-63,text,2098,200,200,213,0,75
1758749051153,231,Logout,200,OK,true,Thread Group 1-15,text,4925,200,200,164,0,26
1758749051253,1110,Checkout,200,OK,true,Thread Group 1-143,text,3131,200,200,567,0,328
1758749051353,688,Checkout,200,OK,true,Thread Group 1-95,text,4850,200,200,467,0,187
1758749051453,350,Search,200,OK,true,Thread Group 1-141,text,2385,200,200,208,0,40
1758749051553,881,Checkout,200,OK,true,Thread Group 1-80,text,716,200,200,586,0,249
1758749051653,350,Browse,200,OK,true,Thread Group 1-117,text,2504,200,200,307,0,84
1758749051753,206,Logout,200,OK,true,Thread Group 1-103,text,4003,200,200,168,0,27
1758749051853,323,Login,200,OK,true,Thread Group 1-101,text,2231,200,200,205,0,94
1758749051953,449,Search,200,OK,true,Thread Group 1-182,text,3968,200,200,269,0,65
1758749052053,354,Browse,200,OK,true,Thread Group 1-137,text,1399,200,200,193,0,62
1758749052153,365,Browse,200,OK,true,Thread Group 1-120,text,2665,200,200,274,0,73
1758749052253,458,Browse,200,OK,true,Thread Group 1-43,text,2702,200,200,350,0,98
1758749052353,615,Checkout,200,OK,true,Thread Group 1-45,text,3578,200,200,401,0,156
1758749052453,386,Search,200,OK,true,Thread Group 1-158,text,4956,200,200,260,0,99
1758749052553,428,Search,200,OK,true,Thread Group 1-74,text,1263,200,200,355,0,119
1758749052653,201,Logout,200,OK,true,Thread Group 1-72,text,3308,200,200,142,0,35
1758749052753,389,Login,200,OK,true,Thread Group 1-75,text,4273,200,200,239,0,72
1758749052853,216,Login,200,OK,true,Thread Group 1-194,text,1162,200,200,186,0,23
1758749052953,344,Login,500,Internal Server Error,false,Thread Group 1-192,text,1850,200,200,280,0,99
1758749053053,773,Checkout,200,OK,true,Thread Group 1-186,text,3654,200,200,442,0,145
1758749053153,483,Search,200,OK,true,Thread Group 1-55,text,925,200,200,288,0,122
1758749053253,302,Search,200,OK,true,Thread Group 1-7,text,4525,200,200,167,0,39
1758749053353,310,Browse,200,OK,true,Thread Group 1-139,text,4994,200,200,243,0,62
1758749053453,576,Search,200,OK,true,Thread Group 1-1,text,4673,200,200,333,0,131
1758749053553,553,Search,200,OK,true,Thread Group 1-65,text,2480,200,200,294,0,146
1758749053653,419,Search,200,OK,true,Thread Group 1-195,text,3211,200,200,368,0,99
1758749053753,682,Checkout,200,OK,true,Thread Group 1-13,text,1301,200,200,513,0,171
1758749053853,442,Search,200,OK,true,Thread Group 1-80,text,4538,200,200,272,0,67
1758749053953,216,Login,200,OK,true,Thread Group 1-171,text,998,200,200,170,0,49
1758749054053,555,Checkout,200,OK,true,Thread Group 1-193,text,4019,200,200,451,0,122
1758749054153,489,Search,200,OK,true,Thread Group 1-192,text,1607,200,200,262,0,98
1758749054253,836,Checkout,200,OK,true,Thread Group 1-35,text,2907,200,200,541,0,162
1758749054353,787,Checkout,200,OK,true,Thread Group 1-188,text,807,200,200,419,0,197
1758749054453,255,Logout,200,OK,true,Thread Group 1-52,text,3609,200,200,168,0,67
1758749054553,853,Checkout,200,OK,true,Thread Group 1-50,text,4824,200,200,557,0,245
1758749054653,163,Logout,200,OK,true,Thread Group 1-164,text,4604,200,200,119,0,43
1758749054753,708,Search,200,OK,true,Thread Group 1-182,text,3229,200,200,355,0,192
1758749054853,959,Checkout,200,OK,true,Thread Group 1-178,text,3176,200,200,837,0,233
1758749054953,375,Browse,500,Internal Server Error,false,Thread Group 1-190,text,1147,200,200,262,0,109
1758749055053,443,Browse,200,OK,true,Thread Group 1-84,text,3744,200,200,247,0,115
1758749055153,766,Checkout,200,OK,true,Thread Group 1-72,text,2289,200,200,455,0,199
1758749055253,205,Logout,200,OK,true,Thread Group 1-200,text,2956,200,200,145,0,25
1758749055353,191,Login,200,OK,true,Thread Group 1-36,text,4813,200,200,116,0,43
1758749055453,882,Checkout,200,OK,true,Thread Group 1-26,text,3260,200,200,627,0,115
1758749055553,346,Login,200,OK,true,Thread Group 1-191,text,4131,200,200,302,0,58
1758749055653,914,Checkout,200,OK,true,Thread Group 1-27,text,611,200,200,761,0,268
1758749055753,189,Logout,500,Internal Server Error,false,Thread Group 1-84,text,3700,200,200,135,0,52
1758749055853,437,Search,500,Internal Server Error,false,Thread Group 1-24,text,4135,200,200,392,0,95
1758749055953,346,Browse,200,OK,true,Thread Group 1-8,text,608,200,200,180,0,101
1758749056053,243,Login,200,OK,true,Thread Group 1-154,text,3453,200,200,197,0,68
1758749056153,494,Search,200,OK,true,Thread Group 1-151,text,4234,200,200,350,0,53
1758749056253,226,Login,200,OK,true,Thread Group 1-66,text,4990,200,200,165,0,38
1758749056353,324,Login,500,Internal Server Error,false,Thread Group 1-22,text,3239,200,200,221,0,71
1758749056453,484,Browse,200,OK,true,Thread Group 1-59,text,4867,200,200,383,0,68
1758749056553,415,Browse,200,OK,true,Thread Group 1-160,text,819,200,200,322,0,51
1758749056653,451,Search,200,OK,true,Thread Group 1-47,text,1003,200,200,279,0,131
1758749056753,336,Login,200,OK,true,Thread Group 1-39,text,2208,200,200,242,0,51
1758749056853,786,Checkout,200,OK,true,Thread Group 1-82,text,2527,200,200,476,0,214
1758749056953,227,Logout,200,OK,true,Thread Group 1-126,text,1170,200,200,141,0,48
1758749057053,395,Login,200,OK,true,Thread Group 1-86,text,1885,200,200,225,0,65
1758749057153,759,Checkout,500,Internal Server Error,false,Thread Group 1-91,text,3828,200,200,418,0,130
1758749057253,552,Browse,200,OK,true,Thread Group 1-34,text,1306,200,200,353,0,109
1758749057353,402,Browse,200,OK,true,Thread Group 1-9,text,1739,200,200,295,0,83
1758749057453,184,Logout,200,OK,true,Thread Group 1-47,text,2979,200,200,131,0,18
1758749057553,413,Search,200,OK,true,Thread Group 1-140,text,2710,200,200,235,0,70
1758749057653,247,Logout,200,OK,true,Thread Group 1-94,text,2172,200,200,140,0,53
1758749057753,183,Logout,200,OK,true,Thread Group 1-8,text,2070,200,200,147,0,33
1758749057853,237,Login,200,OK,true,Thread Group 1-144,text,1033,200,200,151,0,54
1758749057953,176,Logout,200,OK,true,Thread Group 1-185,text,2583,200,200,99,0,44
1758749058053,723,Checkout,500,Internal Server Error,false,Thread Group 1-94,text,3593,200,200,450,0,183
1758749058153,550,Search,200,OK,true,Thread Group 1-116,text,4228,200,200,392,0,123
1758749058253,395,Search,200,OK,true,Thread Group 1-126,text,2602,200,200,248,0,42
1758749058353,203,Logout,200,OK,true,Thread Group 1-19,text,2423,200,200,151,0,59
1758749058453,355,Login,200,OK,true,Thread Group 1-149,text,2869,200,200,318,0,65
1758749058553,314,Login,200,OK,true,Thread Group 1-178,text,962,200,200,173,0,85
1758749058653,623,Checkout,200,OK,true,Thread Group 1-153,text,1234,200,200,399,0,160
1758749058753,359,Login,200,OK,true,Thread Group 1-152,text,3414,200,200,276,0,97
1758749058853,306,Login,200,OK,true,Thread Group 1-48,text,748,200,200,256,0,74
1758749058953,225,Logout,200,OK,true,Thread Group 1-174,text,3087,200,200,164,0,23
1758749059053,336,Browse,200,OK,true,Thread Group 1-34,text,2788,200,200,168,0,59
1758749059153,409,Browse,200,OK,true,Thread Group 1-141,text,1830,200,200,283,0,59
1758749059253,233,Browse,200,OK,true,Thread Group 1-124,text,1678,200,200,209,0,62
1758749059353,181,Logout,200,OK,true,Thread Group 1-161,text,4027,200,200,148,0,34
1758749059453,254,Logout,200,OK,true,Thread Group 1-70,text,2922,200,200,198,0,73
1758749059553,461,Browse,200,OK,true,Thread Group 1-127,text,3251,200,200,360,0,128
1758749059653,409,Browse,200,OK,true,Thread Group 1-119,text,3230,200,200,229,0,55
1758749059753,208,Login,200,OK,true,Thread Group 1-144,text,2545,200,200,173,0,52
1758749059853,980,Checkout,200,OK,true,Thread Group 1-37,text,1938,200,200,595,0,293
1758749059953,534,Browse,200,OK,true,Thread Group 1-103,text,841,200,200,442,0,121
1758749060053,346,Browse,500,Internal Server Error,false,Thread Group 1-27,text,4283,200,200,254,0,60
1758749060153,761,Checkout,200,OK,true,Thread Group 1-50,text,3533,200,200,390,0,185
1758749060253,169,Login,200,OK,true,Thread Group 1-180,text,1147,200,200,101,0,28
1758749060353,119,Logout,200,OK,true,Thread Group 1-165,text,1433,200,200,69,0,28
1758749060453,623,Checkout,200,OK,true,Thread Group 1-128,text,1646,200,200,513,0,176
1758749060553,701,Checkout,200,OK,true,Thread Group 1-40,text,3738,200,200,435,0,208
1758749060653,356,Browse,200,OK,true,Thread Group 1-60,text,3808,200,200,248,0,79
1758749060753,325,Browse,500,Internal Server Error,false,Thread Group 1-98,text,1777,200,200,275,0,47
1758749060853,604,Checkout,200,OK,true,Thread Group 1-17,text,1300,200,200,470,0,124
1758749060953,204,Logout,200,OK,true,Thread Group 1-177,text,1835,200,200,113,0,24
1758749061053,339,Login,200,OK,true,Thread Group 1-135,text,1266,200,200,272,0,45
1758749061153,439,Browse,200,OK,true,Thread Group 1-163,text,3269,200,200,315,0,77
1758749061253,345,Browse,200,OK,true,Thread Group 1-161,text,3240,200,200,219,0,80
1758749061353,302,Login,200,OK,true,Thread Group 1-172,text,4050,200,200,242,0,31
1758749061453,511,Search,200,OK,true,Thread Group 1-78,text,2833,200,200,335,0,88
1758749061553,1076,Checkout,200,OK,true,Thread Group 1-191,text,4968,200,200,591,0,289
1758749061653,486,Search,200,OK,true,Thread Group 1-25,text,3833,200,200,281,0,92
1758749061753,761,Checkout,200,OK,true,Thread Group 1-43,text,3196,200,200,554,0,99
1758749061853,246,Login,200,OK,true,Thread Group 1-58,text,1535,200,200,173,0,35
1758749061953,358,Login,200,OK,true,Thread Group 1-32,text,1092,200,200,250,0,47
1758749062053,502,Search,200,OK,true,Thread Group 1-74,text,753,200,200,367,0,101
1758749062153,562,Checkout,200,OK,true,Thread Group 1-144,text,2202,200,200,371,0,133
1758749062253,269,Logout,200,OK,true,Thread Group 1-181,text,3918,200,200,136,0,37
1758749062353,798,Checkout,200,OK,true,Thread Group 1-104,text,3684,200,200,696,0,149
1758749062453,375,Login,200,OK,true,Thread Group 1-183,text,3367,200,200,193,0,80
1758749062553,118,Logout,200,OK,true,Thread Group 1-144,text,1870,200,200,60,0,20
1758749062653,180,Logout,200,OK,true,Thread Group 1-141,text,2696,200,200,94,0,51
1758749062753,915,Checkout,200,OK,true,Thread Group 1-196,text,2730,200,200,687,0,165
1758749062853,181,Logout,200,OK,true,Thread Group 1-102,text,4905,200,200,131,0,48
1758749062953,437,Checkout,200,OK,true,Thread Group 1-58,text,4693,200,200,223,0,120
1758749063053,233,Logout,200,OK,true,Thread Group 1-115,text,4340,200,200,175,0,62
1758749063153,476,Browse,200,OK,true,Thread Group 1-59,text,2777,200,200,289,0,136
1758749063253,439,Search,200,OK,true,Thread Group 1-165,text,4919,200,200,325,0,127
